repo,pr_number,title,author,state,was_merged,body,created_at,closed_at,merged_at,additions,deletions,changed_files,commits,comments_count,review_comments_count
pandas-dev/pandas,62955,BUG: Series.resample failing for non-nanosecond unit that's out of bounds for nano reso,phofl,closed,True,"

- [x] closes #57427 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [x] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-11-01 22:56:25+00:00,2025-11-03 16:35:42+00:00,2025-11-03 16:35:42+00:00,25,4,3,1,2,3
pandas-dev/pandas,62954,BUG: Fix sorting behavior of DataFrame.join on list arguments,rhshadrach,closed,True,"- [x] closes #46225 (Replace xxxx with the GitHub issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

Ran into this when working on #62843
",2025-11-01 17:36:23+00:00,2025-11-04 20:03:52+00:00,2025-11-04 20:03:52+00:00,53,25,4,5,2,0
pandas-dev/pandas,62953,TST:replace ensure_clean with temp_file in test_file_buffer_url.py,Lonercode,closed,True,"- Addresses issue #62435 
- Replaces `ensure_clean` with `temp_file` in `pandas/tests/io/parser/common/test_file_buffer_url.py`
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
",2025-11-01 15:15:53+00:00,2025-11-01 23:12:32+00:00,2025-11-01 23:12:32+00:00,31,31,1,2,1,0
pandas-dev/pandas,62951,Add missing space in  README.md,jayalakshmiiii,closed,True,"- [ ] closes #xxxx (Replace xxxx with the GitHub issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-11-01 14:58:25+00:00,2025-11-01 16:10:06+00:00,2025-11-01 16:10:06+00:00,1,1,1,1,1,0
pandas-dev/pandas,62948,DEPR: deprecate passing Series to Index.join,Lakshya-Upadhyaya,closed,True,"- Add Pandas4Warning when Series is passed to Index.join
- Add test for deprecation warning
- Update whatsnew for v3.0.0 Closes #62897

- [x] closes #62897 
- [x] Tests added and passed if fixing a bug or adding a new feature
- [x] All code checks passed
- [ ] Added type annotations to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-11-01 10:08:33+00:00,2025-11-04 19:35:07+00:00,2025-11-04 19:35:07+00:00,22,0,3,12,1,4
pandas-dev/pandas,62945,DEPR: inconsistent string parsing in DatetimeIndex.indexer_at_time,jbrockmendel,closed,True,"- [x] closes #50839 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-31 21:23:42+00:00,2025-11-04 17:13:35+00:00,2025-11-04 17:13:35+00:00,54,3,4,3,1,4
pandas-dev/pandas,62943,BUG: DatetimeIndex asof with string key,jbrockmendel,closed,True,"- [x] closes #50946 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-31 21:06:09+00:00,2025-10-31 22:16:23+00:00,2025-10-31 22:16:23+00:00,18,1,3,1,1,0
pandas-dev/pandas,62942,BUG: infer_freq with Series[pyarrow[timestamp]],jbrockmendel,closed,True,"- [x] closes #58403 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-31 18:39:04+00:00,2025-10-31 20:27:36+00:00,2025-10-31 20:27:36+00:00,24,0,3,1,1,0
pandas-dev/pandas,62941,"BUG: DataFrame.combine_first, combine with non-unique columns",jbrockmendel,closed,True,"- [x] closes #29135 (Replace xxxx with the GitHub issue number)
- [x] closes #51340
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-31 18:00:28+00:00,2025-10-31 20:26:49+00:00,2025-10-31 20:26:49+00:00,47,9,4,1,1,0
pandas-dev/pandas,62939,DOC: Remove ..versionchanged less than version 2.0,mroeschke,closed,True,"Probably no longer needed as those pandas versions are +2 years old

",2025-10-31 17:08:02+00:00,2025-11-04 21:52:26+00:00,2025-11-04 21:52:26+00:00,31,199,21,4,0,5
pandas-dev/pandas,62935,DOC: Update tolerance parameter type to include list-like in Index.reindex,tysoncung,closed,True,"Updated the type description for the `tolerance` parameter in `Index.reindex` to accurately reflect that it can accept list-like types in addition to scalar values.

Changed: `tolerance : int or float, optional` → `tolerance : int, float, or list-like, optional`

The parameter description already documented that tolerance can be list-like (list, tuple, array, Series), but the type annotation was incomplete.

Closes #62923",2025-10-31 07:37:20+00:00,2025-10-31 16:49:13+00:00,2025-10-31 16:49:13+00:00,1,1,1,1,1,0
pandas-dev/pandas,62934,BUG: empty slice assignment raises if datetime column is present #50942,litang99,closed,True,"- [ x] closes #50942 (Replace xxxx with the GitHub issue number)
- [ x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-31 04:22:19+00:00,2025-11-07 17:23:31+00:00,2025-11-07 17:23:31+00:00,19,0,1,8,1,8
pandas-dev/pandas,62933,"DOC: docstring fixups, remove inaccurate line in DataFrame.combine docstring",jbrockmendel,closed,True,"- [x] closes #34693 (Replace xxxx with the GitHub issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

#34693 is an actual incorrect line.  The other two are unrelated.",2025-10-31 01:41:08+00:00,2025-10-31 16:53:17+00:00,2025-10-31 16:53:17+00:00,4,14,2,2,1,0
pandas-dev/pandas,62932,BUG: Series.combine_first with reindex None->Nan,jbrockmendel,closed,True,"- [x] closes #58977 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-31 01:11:33+00:00,2025-10-31 16:54:14+00:00,2025-10-31 16:54:14+00:00,10,4,3,1,1,0
pandas-dev/pandas,62931,DEPR: to_datetime call in Series.combine_first,jbrockmendel,closed,True,"- [ ] closes #xxxx (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

This came up [here](https://github.com/pandas-dev/pandas/pull/62801#discussion_r2479846671).  This casting is unnecessary and doesn't match the DataFrame.combine_first behavior. Let's deprecate it. ",2025-10-31 01:01:59+00:00,2025-10-31 16:55:49+00:00,2025-10-31 16:55:49+00:00,19,1,3,2,1,0
pandas-dev/pandas,62924,DOC: Add filesystem keyword arg and documentation to DataFrame.to_parquet,mroeschke,closed,True,Follow up to https://github.com/pandas-dev/pandas/pull/51609,2025-10-30 21:20:46+00:00,2025-11-06 17:01:57+00:00,2025-11-06 17:01:57+00:00,10,0,1,1,1,0
pandas-dev/pandas,62921,DOC: Replace @doc decorator with inline docstrings for BaseMaskedArray,AustinOregonState,closed,True,"- [x] This is part of fix for issue https://github.com/pandas-dev/pandas/issues/62437
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

Replace @doc decorator with inlined docstrings for BaseMaskedArray._empty, BaseMaskedArray.fillna, BaseMaskedArray.tolist, BaseMaskedArray.duplicated, BaseMaskedArray.searchsorted, BaseMaskedArray.factorize, BaseMaskedArray._values_for_argsort, BaseMaskedArray.equals. (https://github.com/pandas-dev/pandas/commit/33b7ec8de211d50f6f52951ce189538858c3f9ea)
Remove doc import.
Modify the contents of inherited docstrings to match BaseMaskedArray.",2025-10-30 19:06:40+00:00,2025-11-03 22:12:12+00:00,2025-11-03 22:12:12+00:00,252,9,1,4,4,0
pandas-dev/pandas,62920,DEPR: Deprecate DataFrame Interchange Protocol,MarcoGorelli,closed,True,"closes https://github.com/pandas-dev/pandas/issues/56732

- [ ] closes #xxxx (Replace xxxx with the GitHub issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-30 18:58:36+00:00,2025-11-03 17:05:43+00:00,2025-11-03 17:05:43+00:00,164,69,6,5,1,3
pandas-dev/pandas,62916,replace ensure_clean with temp_file in pandas/tests/io/sas/test_sas.py,IngramBJ,closed,True,"replace ensure_clean with temp_file in pandas/tests/io/sas/test_sas.py
What:
Replace tm.ensure_clean usage with the pytest temp_file fixture in
pandas/tests/io/sas/test_sas.py.

Why:
The project standard is to use the temp_file pytest fixture instead of the
legacy ensure_clean helper. This is one small PR toward pandas-dev/pandas#62435.

Changes:
- test_sas_read_no_format_or_extension: changed signature to accept `temp_file`
  and pass `temp_file` directly to read_sas().

Local verification:
- Ran the file tests locally:
  pytest -q pandas/tests/io/sas/test_sas.py
  pytest -q pandas/tests/io/sas/test_sas.py::TestSas::test_sas_read_no_format_or_extension
- Pre-commit hooks:
  pre-commit run --all-files

Notes:
- This PR only updates a test file and preserves test semantics.
- The change is a small, direct replacement and does not close the overall
  issue; it is part of the multi-PR effort to address #62435 (xref #62435).

Related:
- xref: pandas-dev/pandas#62435
- [√] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [√] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-30 11:26:43+00:00,2025-10-30 16:00:35+00:00,2025-10-30 16:00:35+00:00,3,4,1,2,1,1
