repo,pr_number,title,author,state,was_merged,body,created_at,closed_at,merged_at,additions,deletions,changed_files,commits,comments_count,review_comments_count
tensorflow/tensorflow,103689,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 06:52:49+00:00,2025-11-06 12:12:11+00:00,2025-11-06 12:12:11+00:00,158,151,50,1,0,0
tensorflow/tensorflow,103685,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 06:52:00+00:00,2025-11-06 11:43:57+00:00,2025-11-06 11:43:56+00:00,70,68,16,1,0,0
tensorflow/tensorflow,103679,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 06:48:38+00:00,2025-11-06 09:04:04+00:00,2025-11-06 09:04:04+00:00,1,1,1,1,0,0
tensorflow/tensorflow,103678,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 06:47:50+00:00,2025-11-06 08:41:51+00:00,2025-11-06 08:41:51+00:00,4,3,2,1,0,0
tensorflow/tensorflow,103677,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 06:47:42+00:00,2025-11-06 09:43:51+00:00,2025-11-06 09:43:51+00:00,1,1,1,1,0,0
tensorflow/tensorflow,103674,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 06:46:34+00:00,2025-11-06 10:51:48+00:00,2025-11-06 10:51:48+00:00,15,15,2,1,0,0
tensorflow/tensorflow,103672,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 06:45:40+00:00,2025-11-06 10:13:56+00:00,2025-11-06 10:13:55+00:00,3,3,3,1,0,0
tensorflow/tensorflow,103670,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 06:44:43+00:00,2025-11-06 10:23:36+00:00,2025-11-06 10:23:36+00:00,18,17,4,1,0,0
tensorflow/tensorflow,103662,"Do not `RewriteLayoutWithShardedShape` if the sharding is unreduced, similar to replicated/maximal/manual sharding.",copybara-service[bot],closed,True,"Do not `RewriteLayoutWithShardedShape` if the sharding is unreduced, similar to replicated/maximal/manual sharding.
",2025-11-06 05:57:07+00:00,2025-11-06 20:27:27+00:00,2025-11-06 20:27:27+00:00,2,1,1,1,0,0
tensorflow/tensorflow,103659,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 04:13:59+00:00,2025-11-07 09:41:33+00:00,2025-11-07 09:41:33+00:00,6,0,5,1,0,0
tensorflow/tensorflow,103651,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change

Reverts c963ecc3131a1726b2e604766b2b416368031fb2
",2025-11-06 03:59:15+00:00,2025-11-06 16:26:09+00:00,2025-11-06 16:26:09+00:00,0,2,2,1,0,0
tensorflow/tensorflow,103650,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 03:58:24+00:00,2025-11-06 07:38:26+00:00,2025-11-06 07:38:26+00:00,3,3,2,1,0,0
tensorflow/tensorflow,103646,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 03:55:13+00:00,2025-11-07 10:29:44+00:00,2025-11-07 10:29:44+00:00,111,104,10,1,0,0
tensorflow/tensorflow,103641,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 03:47:38+00:00,2025-11-07 06:42:42+00:00,2025-11-07 06:42:42+00:00,18,18,2,1,0,0
tensorflow/tensorflow,103638,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 03:46:27+00:00,2025-11-07 09:59:00+00:00,2025-11-07 09:59:00+00:00,15,15,6,1,0,0
tensorflow/tensorflow,103635,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-06 03:40:58+00:00,2025-11-06 07:57:26+00:00,2025-11-06 07:57:26+00:00,224,220,20,1,0,0
tensorflow/tensorflow,103629,Rename `HostBounds` to `ProcessBounds`,copybara-service[bot],closed,True,"Rename `HostBounds` to `ProcessBounds`
",2025-11-06 02:07:14+00:00,2025-11-06 19:37:23+00:00,2025-11-06 19:37:23+00:00,7,6,1,1,0,0
tensorflow/tensorflow,103625,[xla:hlo] Do not depend on XLA:CPU implementation from HloEvaluator,copybara-service[bot],closed,True,"[xla:hlo] Do not depend on XLA:CPU implementation from HloEvaluator
",2025-11-05 23:49:05+00:00,2025-11-06 04:53:09+00:00,2025-11-06 04:53:09+00:00,37,43,2,1,0,0
tensorflow/tensorflow,103623,[xla:cpu] Bring back tsl_copts() to BuiltinDefinitionGenerator,copybara-service[bot],closed,True,"[xla:cpu] Bring back tsl_copts() to BuiltinDefinitionGenerator
",2025-11-05 23:35:38+00:00,2025-11-06 04:12:51+00:00,2025-11-06 04:12:51+00:00,2,1,1,1,0,0
tensorflow/tensorflow,103622,Fix duplicated compilation within a single test case.,copybara-service[bot],closed,True,"Fix duplicated compilation within a single test case.

In an effort to avoid accidental fingerprint collision issues, we are going to
allow only one load per serialized executable during (split) execution.

This patch fixes all the tests that load a given executable more than once in a
single test case.
",2025-11-05 23:05:48+00:00,2025-11-06 18:10:42+00:00,2025-11-06 18:10:42+00:00,44,20,5,1,0,0
tensorflow/tensorflow,103615,Remove read references to untuple_result now that everyone always sets true.,copybara-service[bot],closed,True,"Remove read references to untuple_result now that everyone always sets true.
",2025-11-05 21:20:33+00:00,2025-11-06 01:52:36+00:00,2025-11-06 01:52:36+00:00,5,27,4,1,0,0
tensorflow/tensorflow,103614,Refactor: Use `absl::ascii_*` functions and improve string parsing.,copybara-service[bot],closed,True,"Refactor: Use `absl::ascii_*` functions and improve string parsing.

This change replaces manual character range checks (e.g., `c >= '0' && c <= '9'`) with more idiomatic and potentially safer `absl::ascii_isdigit`, `absl::ascii_isalpha`, and `absl::ascii_isalnum` functions. Additionally, it refactors `ParseTensorName` to use `absl::string_view` methods and `tsl::str_util::ConsumeLeadingDigits`, and updates `ConsumeLeadingDigits` to use `std::from_chars`. The unused `Strnlen` function is also removed.
",2025-11-05 21:12:12+00:00,2025-11-07 23:57:43+00:00,2025-11-07 23:57:43+00:00,67,108,17,1,0,0
tensorflow/tensorflow,103613,Add legalization for mhlo.case to tfl.if.,copybara-service[bot],closed,True,"Add legalization for mhlo.case to tfl.if.

Converts mhlo.case ops with two branches to tfl.if. The tfl.if predicate is true if the index is not 0, with the then_region corresponding to branch 1 and the else_region to branch 0.
",2025-11-05 21:02:50+00:00,2025-11-06 00:28:46+00:00,2025-11-06 00:28:46+00:00,180,3,6,1,0,0
tensorflow/tensorflow,103612,[PjRT] Refactor SocketAddress to use sockaddr_storage.,copybara-service[bot],closed,True,"[PjRT] Refactor SocketAddress to use sockaddr_storage.

This change replaces the union in `SocketAddress` with `sockaddr_storage` to provide a more unified way of handling both IPv4 and IPv6 addresses.

Key changes include:
*   Using `sockaddr_storage` for internal storage.
*   Adding a `len()` method to return the correct size for socket operations.
*   Refactoring `ToString()` to use `getnameinfo` for address formatting.
*   Rewriting `Parse()` to handle IPv4 and IPv6 addresses more robustly using `absl::string_view` and standard parsing functions.
*   Updating `SocketListener` methods to work with the new `SocketAddress` structure.
",2025-11-05 20:58:56+00:00,2025-11-06 06:13:23+00:00,2025-11-06 06:13:23+00:00,123,111,2,1,0,0
tensorflow/tensorflow,103611,Introduce split compilation fail duplicate load feature.,copybara-service[bot],closed,True,"Introduce split compilation fail duplicate load feature.

It is rare that tests load the same executable twice for a given test. That's
why we're introducing a new feature that explictly fails a duplicate load so
that we can catch instances of fingerprint collisions that may have previously
gone unnoticed.
",2025-11-05 20:29:42+00:00,2025-11-06 21:46:36+00:00,2025-11-06 21:46:36+00:00,78,4,4,1,0,0
tensorflow/tensorflow,103609,Log ExecutePhase deserialization filename.,copybara-service[bot],closed,True,"Log ExecutePhase deserialization filename.
",2025-11-05 19:27:33+00:00,2025-11-06 19:03:50+00:00,2025-11-06 19:03:50+00:00,8,6,1,1,0,0
tensorflow/tensorflow,103608,Allow `stablehlo.reshape` ops with complex element types to be folded.,copybara-service[bot],closed,True,"Allow `stablehlo.reshape` ops with complex element types to be folded.
",2025-11-05 19:10:03+00:00,2025-11-07 23:43:41+00:00,2025-11-07 23:43:41+00:00,44,0,1,1,0,0
tensorflow/tensorflow,103606,Add the separate env var to select a custom user mode driver version to match it with KMD version installed on the execution machine.,copybara-service[bot],closed,True,"Add the separate env var to select a custom user mode driver version to match it with KMD version installed on the execution machine.

The version of the User Mode Driver is controlled by the environment variable `HERMETIC_CUDA_UMD_VERSION`. If it is not set, the version of the User Mode Driver will be the same as specified in `HERMETIC_CUDA_VERSION`.

1) The flag `--@cuda_driver//:enable_forward_compatibility` is renamed to `--@cuda_driver//:include_cuda_umd_libs`. The default value is flipped from false to true.

2) Selection of the hermetic user mode driver should depend on the kernel mode driver installed on the execution machine. User mode driver shouldn't be older than kernel mode driver. Hence, there must be an option to choose hermetic user mode driver version separately from the CUDA runtime version.
",2025-11-05 18:29:36+00:00,2025-11-07 02:15:18+00:00,2025-11-07 02:15:18+00:00,19,21,8,1,1,0
tensorflow/tensorflow,103605,PR #29769:  [ROCm] upstream using rocprofiler-sdk (v3) for tracing AMD GPU events ,copybara-service[bot],closed,True,"PR #29769:  [ROCm] upstream using rocprofiler-sdk (v3) for tracing AMD GPU events 

Imported from GitHub PR https://github.com/openxla/xla/pull/29769

@xla-rotation, would you please kindly help review this PR?

We are phasing out development and support for roctracer/rocprofiler/rocprof/rocprofv2 in favor of rocprofiler-sdk (v3) in upcoming ROCm releases. rocprofielr-sdk (v3) also moves away from cupti. 

This PR integrates rocprofiler-sdk (v3) into XLA for profiling GPU events on AMD GPUs. 

-  Integrate rocprofiler-sdk (v3) to XLA for improved profiling of GPU events, support both time-based and step-based profiling,
- Add unit tests for rocm_collector and rocm_tracer 
Copybara import of the project:

--
ab064425550acf959ec7b6d404b294b6bc8a34f3 by cj401-amd <chunyjin@amd.com>:

update with refactoring based on the PR comments

--
8f8ad5a5d77e2930a7489815baf3bf2bfbac7558 by cj401-amd <chunyjin@amd.com>:

update with VLOG(2) and fix a bug, new line at the EoF

--
6a85e5cfc4b1696b47df94b7e1082567e3cdac8a by cj401-amd <chunyjin@amd.com>:

update the macro

--
cb13f7e5cce2e9e64efa224ca35cfecf5fcdf5ba by cj401-amd <chunyjin@amd.com>:

update header files

--
15ec380fb3a6e7e053d3d466496496451a2121e8 by cj401-amd <chunyjin@amd.com>:

update a: addressing comments, b: add kernel details, c: update rocprofiler-sdk path

--
3ee71f30300c482de2730c39bb5568d3b5f58509 by cj401-amd <chunyjin@amd.com>:

add rocprofiler-sdk debs for hermetic build

--
ac2249dbf7978425bf0afe0c12f952d557f2943e by cj401-amd <chunyjin@amd.com>:

update with a successful hermetic build locally

Merging this change closes #29769

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/29769 from ROCm:ci_cj-rocprof-v3-roctracer-v1 ac2249dbf7978425bf0afe0c12f952d557f2943e
",2025-11-05 17:37:39+00:00,2025-11-06 08:53:50+00:00,2025-11-06 08:53:50+00:00,2091,2731,16,1,0,0
tensorflow/tensorflow,103604,PR #33533: [XLA:GPU] Unify the priority setting for cuda stream and cuda graph nodes,copybara-service[bot],closed,True,"PR #33533: [XLA:GPU] Unify the priority setting for cuda stream and cuda graph nodes

Imported from GitHub PR https://github.com/openxla/xla/pull/33533

📝 Summary of Changes
This PR refactors the code to uses a common approach to fetch priority value for gpu device when setting the priority for cuda stream and cuda graph nodes.


🎯 Justification
Code refactoring for better code reuse, make stream_executor:GetGpuDeviceStreamPrirority call once.


🚀 Kind of Contribution
Please remove what does not apply: ♻️ Cleanup

📊 Benchmark (for Performance Improvements)
No new feature introduced.

Copybara import of the project:

--
895c8580d012d17ece3a0ebac650b13836062c6d by Shawn Wang <shawnw@nvidia.com>:

Unify the priority setting for cuda stream and cuda graph nodes.

Merging this change closes #33533

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33533 from shawnwang18:shawnw/nccl_priority_high 895c8580d012d17ece3a0ebac650b13836062c6d
",2025-11-05 17:20:38+00:00,2025-11-07 07:43:56+00:00,2025-11-07 07:43:56+00:00,62,49,8,1,0,0
tensorflow/tensorflow,103602,PR #33284: PjRt API changes for improved cross host transfers,copybara-service[bot],closed,True,"PR #33284: PjRt API changes for improved cross host transfers

Imported from GitHub PR https://github.com/openxla/xla/pull/33284

📝 Summary of Changes
This PR adds methods `CrossHostSendBuffers` and `CrossHostReceiveBuffers` to PjRt clients as a new cross-host data transfer API. This new API enables optimizations when running on GPUs such as communicator caching and aggregating transfers with NCCL group calls. The new API evolved from discussions with @emilyfertig (for eg see discussion in #32074 , #32076 , #32295 ). 

🎯 Justification
The current implementation of cross-process device-puts on GPUs does not cache communicators for reuse across multiple transfers between the same sets of devices, and does not aggregate transfers of multiple arrays together with NCCL group calls. This PR adds cross-host transfer methods `CrossHostSendBuffers` and `CrossHostReceiveBuffers` that now have information about the global device IDs involved in the data transfer so that communicators can be cached. Further, since these methods operate on multiple arrays, transfers can be aggregated with NCCL group calls.

🚀 Kind of Contribution
⚡️ Performance Improvement

📊 Benchmark (for Performance Improvements)
This PR only makes API changes necessary for future performance improvements such as communicator caching, so no benchmarks were ran for this PR. Follow-up PRs implementing performance improvements will include benchmarks.

🧪 Unit Tests:
Unit tests for the new API have been added inside `se_gpu_pjrt_client_test.cc`.

🧪 Execution Tests:
When building XLA with the code in this PR along with [a patch for `pjrt_ifrt/pjrt_client.cc`](https://gist.github.com/rao-ashish/ba5cd773906c8e428147bb80a3568912) so that it uses the new API, I verified that [these 4 correctness checks](https://gist.github.com/rao-ashish/24ac0df0cb18243c649ac535964b31b8) pass. The IFRT changes will be included in a follow-up PR once other PjRt clients have implemented the new API.
Copybara import of the project:

--
7e0eb7e5dd0a32f32df966ca83c5efda920a92de by Ashish Rao <asrao@nvidia.com>:

PjRt API changes for improved cross host transfers

Merging this change closes #33284

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33284 from rao-ashish:asrao/transfer_api_changes 7e0eb7e5dd0a32f32df966ca83c5efda920a92de
",2025-11-05 16:04:51+00:00,2025-11-05 19:44:43+00:00,2025-11-05 19:44:43+00:00,1063,127,11,1,0,0
tensorflow/tensorflow,103601,Attempt to fix internal CI Windows issues.,copybara-service[bot],closed,True,"Attempt to fix internal CI Windows issues.
",2025-11-05 16:01:31+00:00,2025-11-06 19:44:35+00:00,2025-11-06 19:44:35+00:00,4,1,4,1,0,0
tensorflow/tensorflow,103600,[XLA:GPU] Fix missing to_scalar/to_tensor in bitcast lowering.,copybara-service[bot],closed,True,"[XLA:GPU] Fix missing to_scalar/to_tensor in bitcast lowering.
",2025-11-05 15:46:03+00:00,2025-11-05 17:33:24+00:00,2025-11-05 17:33:24+00:00,34,3,3,1,0,0
tensorflow/tensorflow,103596,PR #33212: [ROCm] Enable HloEvaluator for more complex ops,copybara-service[bot],closed,True,"PR #33212: [ROCm] Enable HloEvaluator for more complex ops

Imported from GitHub PR https://github.com/openxla/xla/pull/33212

This PR enables the HloEvaluator to handle complex numbers in more operations (trigonometric and hyperbolic). Tests are added to check if folding works for these operations.

It also disables `constant_folding` in `complex_unary_op_test.cc` test, as it was intended to check the accuracy of backends implementations. If constant folding remains enabled, the test ends up checking the accuracy of `libstdc++` implementations for `tan`, `asin`, and `asinh` instead
Copybara import of the project:

--
af6ae1d31b7d6bab2401a99dc397945c824e8631 by Aleksei Nurmukhametov <anurmukh@amd.com>:

Do not run constant_folding on complex_unary_op_test.cc

--
d3074cc139f07ef6e91723f6290b8294dcc38717 by Aleksei Nurmukhametov <anurmukh@amd.com>:

Enable HloEvaluator for more complex ops

Merging this change closes #33212

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33212 from ROCm:enable-hloevaluator-for-more-complex-ops d3074cc139f07ef6e91723f6290b8294dcc38717
",2025-11-05 13:52:28+00:00,2025-11-05 15:01:31+00:00,2025-11-05 15:01:31+00:00,182,110,4,1,0,0
tensorflow/tensorflow,103595,[XLA:CPU][XTile] Use bufferization rather than unrealized_conversion_cast.,copybara-service[bot],closed,True,"[XLA:CPU][XTile] Use bufferization rather than unrealized_conversion_cast.

This will enable us to rewrite the lowering patterns at a higher level if needed and also allow us to reuse buffers. It will also make vectorizing using target length vectors possible e.g vector<8xf32> rather than the current scheme of emitting super-vectors and relying on LLVM to split.
",2025-11-05 13:45:44+00:00,2025-11-05 15:13:59+00:00,2025-11-05 15:13:59+00:00,132,40,11,1,0,0
